rain_1h,snow_1h,clouds_all,traffic_volume,is_holiday,hour,day_of_week,month,is_weekend,is_peak,temp_c,weather_main_Clear,weather_main_Clouds,weather_main_Drizzle,weather_main_Fog,weather_main_Haze,weather_main_Mist,weather_main_Rain,weather_main_Smoke,weather_main_Snow,weather_main_Squall,weather_main_Thunderstorm
1.14,0.0,40,4583,0,12,1,9,0,0,22.760000000000048,False,False,False,False,False,False,False,False,False,False,True
0.51,0.0,90,4652,0,13,1,9,0,0,23.260000000000048,False,False,False,False,False,True,False,False,False,False,False
1.85,0.0,90,4785,0,14,1,9,0,0,23.010000000000048,False,False,False,False,False,True,False,False,False,False,False
2.61,0.0,90,5436,0,15,1,9,0,0,22.670000000000016,False,False,False,False,False,True,False,False,False,False,False
2.76,0.0,90,5667,0,16,1,9,0,1,22.450000000000045,False,False,False,False,False,True,False,False,False,False,False
1.6,0.0,90,5494,0,17,1,9,0,1,21.860000000000014,False,False,True,False,False,False,False,False,False,False,False
2.92,0.0,75,4383,0,18,1,9,0,1,20.970000000000027,False,False,True,False,False,False,False,False,False,False,False
3.1,0.0,90,3017,0,19,1,9,0,1,20.640000000000043,False,False,True,False,False,False,False,False,False,False,False
2.6,0.0,90,2385,0,20,1,9,0,0,20.510000000000048,False,False,True,False,False,False,False,False,False,False,False
1.45,0.0,90,2105,0,21,1,9,0,0,20.49000000000001,False,False,True,False,False,False,False,False,False,False,False
2.26,0.0,90,1351,0,22,1,9,0,0,20.470000000000027,False,False,True,False,False,False,False,False,False,False,False
1.4,0.0,90,921,0,23,1,9,0,0,19.720000000000027,False,False,True,False,False,False,False,False,False,False,False
1.06,0.0,75,522,0,0,2,9,0,0,19.470000000000027,False,False,True,False,False,False,False,False,False,False,False
0.44,0.0,90,304,0,1,2,9,0,0,19.29000000000002,False,False,True,False,False,False,False,False,False,False,False
0.51,0.0,1,254,0,2,2,9,0,0,19.120000000000005,False,False,False,False,False,False,True,False,False,False,False
0.28,0.0,40,323,0,3,2,9,0,0,19.03000000000003,False,False,True,False,False,False,False,False,False,False,False
0.28,0.0,90,882,0,4,2,9,0,0,19.03000000000003,False,False,True,False,False,False,False,False,False,False,False
0.29,0.0,75,3013,0,5,2,9,0,0,18.80000000000001,False,False,True,False,False,False,False,False,False,False,False
0.25,0.0,75,5633,0,6,2,9,0,0,18.640000000000043,False,False,False,False,False,True,False,False,False,False,False
0.51,0.0,90,6668,0,7,2,9,0,1,18.410000000000025,False,False,True,False,False,False,False,False,False,False,False
0.0,0.0,90,6327,0,8,2,9,0,1,18.060000000000002,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,90,5237,0,9,2,9,0,1,17.140000000000043,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,90,4599,0,10,2,9,0,0,17.160000000000025,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,90,4635,0,11,2,9,0,0,17.370000000000005,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,75,5001,0,12,2,9,0,0,17.980000000000018,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,1,4781,0,13,2,9,0,0,18.810000000000002,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,4816,0,14,2,9,0,0,19.810000000000002,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,75,5661,0,15,2,9,0,0,20.890000000000043,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,75,6555,0,16,2,9,0,1,21.450000000000045,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,1,5938,0,17,2,9,0,1,21.640000000000043,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,4426,0,18,2,9,0,1,21.52000000000004,True,False,False,False,False,False,False,False,False,False,False
0.25,0.0,1,3414,0,19,2,9,0,1,20.850000000000023,False,False,False,False,False,False,True,False,False,False,False
0.51,0.0,1,3130,0,20,2,9,0,0,18.810000000000002,False,False,False,False,False,False,True,False,False,False,False
1.02,0.0,40,2532,0,21,2,9,0,0,16.29000000000002,False,False,False,False,False,False,True,False,False,False,False
1.02,0.0,5,1629,0,22,2,9,0,0,14.82000000000005,False,False,False,False,False,False,True,False,False,False,False
2.03,0.0,1,993,0,23,2,9,0,0,13.100000000000023,False,False,False,False,False,False,True,False,False,False,False
2.79,0.0,1,570,0,0,3,9,0,0,12.930000000000007,False,False,False,False,False,True,False,False,False,False,False
3.3,0.0,1,350,0,1,3,9,0,0,12.230000000000018,False,False,False,False,False,True,False,False,False,False,False
3.05,0.0,1,281,0,2,3,9,0,0,11.990000000000009,False,False,False,False,False,True,False,False,False,False,False
2.79,0.0,1,337,0,3,3,9,0,0,11.879999999999995,False,False,False,False,False,True,False,False,False,False,False
2.79,0.0,1,909,0,4,3,9,0,0,11.140000000000043,False,False,False,True,False,False,False,False,False,False,False
2.29,0.0,1,3036,0,5,3,9,0,0,10.730000000000018,False,False,False,False,False,True,False,False,False,False,False
2.29,0.0,1,5868,0,6,3,9,0,0,9.689999999999998,False,False,False,False,False,False,True,False,False,False,False
2.79,0.0,20,6526,0,7,3,9,0,1,9.090000000000032,False,False,False,False,False,True,False,False,False,False,False
2.54,0.0,1,5996,0,8,3,9,0,1,11.080000000000041,False,False,False,False,False,False,True,False,False,False,False
1.27,0.0,5,5328,0,9,3,9,0,1,12.520000000000039,False,False,False,False,False,False,True,False,False,False,False
0.51,0.0,1,4579,0,10,3,9,0,0,15.590000000000032,False,False,False,False,False,False,True,False,False,False,False
0.0,0.0,1,4727,0,11,3,9,0,0,17.700000000000045,True,False,False,False,False,False,False,False,False,False,False
0.25,0.0,1,4765,0,12,3,9,0,0,18.890000000000043,False,False,False,False,False,False,True,False,False,False,False
0.0,0.0,1,4853,0,13,3,9,0,0,19.980000000000018,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,40,4947,0,14,3,9,0,0,20.82000000000005,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,1,5786,0,15,3,9,0,0,21.75,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,40,6396,0,16,3,9,0,1,22.350000000000023,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,75,6008,0,17,3,9,0,1,22.430000000000007,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,75,4373,0,18,3,9,0,1,22.220000000000027,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,75,3382,0,19,3,9,0,1,21.02000000000004,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,1,3223,0,20,3,9,0,0,18.28000000000003,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,40,2712,0,21,3,9,0,0,15.810000000000002,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,1,2096,0,22,3,9,0,0,13.700000000000045,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,1248,0,23,3,9,0,0,12.860000000000014,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,550,0,0,4,9,0,0,12.340000000000032,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,417,0,1,4,9,0,0,11.939999999999998,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,307,0,2,4,9,0,0,11.760000000000048,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,338,0,3,4,9,0,0,11.700000000000045,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,892,0,4,4,9,0,0,11.610000000000014,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,2942,0,5,4,9,0,0,11.260000000000048,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,5542,0,6,4,9,0,0,10.980000000000018,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,75,6675,0,7,4,9,0,1,11.060000000000002,False,False,False,False,False,True,False,False,False,False,False
0.0,0.0,1,5923,0,8,4,9,0,1,11.890000000000043,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,5061,0,9,4,9,0,1,13.970000000000027,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,4720,0,10,4,9,0,0,16.450000000000045,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,75,4700,0,11,4,9,0,0,19.75,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,40,5073,0,12,4,9,0,0,21.110000000000014,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,75,4832,0,13,4,9,0,0,22.150000000000034,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,75,5163,0,14,4,9,0,0,23.060000000000002,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,1,4831,0,15,4,9,0,0,23.57000000000005,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,40,6148,0,16,4,9,0,1,24.060000000000002,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,1,5426,0,17,4,9,0,1,24.0,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,4699,0,18,4,9,0,1,23.480000000000018,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,3734,0,19,4,9,0,1,22.79000000000002,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,20,3360,0,20,4,9,0,0,20.340000000000032,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,20,2803,0,21,4,9,0,0,18.07000000000005,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,20,2669,0,22,4,9,0,0,16.650000000000034,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,1,1957,0,23,4,9,0,0,15.860000000000014,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,1131,0,0,5,9,1,0,14.910000000000025,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,690,0,1,5,9,1,0,14.25,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,488,0,2,5,9,1,0,13.450000000000045,False,False,False,True,False,False,False,False,False,False,False
0.0,0.0,1,393,0,3,5,9,1,0,12.910000000000025,False,False,False,False,False,True,False,False,False,False,False
0.0,0.0,1,459,0,4,5,9,1,0,12.220000000000027,False,False,False,False,False,True,False,False,False,False,False
0.0,0.0,1,830,0,5,5,9,1,0,11.670000000000016,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,1504,0,6,5,9,1,0,11.620000000000005,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,5,2063,0,7,5,9,1,1,11.03000000000003,False,False,False,False,False,True,False,False,False,False,False
0.0,0.0,1,3043,0,8,5,9,1,1,11.660000000000025,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,3588,0,9,5,9,1,1,14.770000000000039,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,4039,0,10,5,9,1,0,16.810000000000002,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,5,4249,0,11,5,9,1,0,18.55000000000001,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,5,4690,0,12,5,9,1,0,20.189999999999998,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,5,4550,0,13,5,9,1,0,21.379999999999995,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,4612,0,14,5,9,1,0,22.02000000000004,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,5,4756,0,15,5,9,1,0,22.610000000000014,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,5,4848,0,16,5,9,1,1,22.890000000000043,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,4125,0,17,5,9,1,1,22.689999999999998,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,5,3745,0,18,5,9,1,1,22.52000000000004,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,5,3399,0,19,5,9,1,1,21.350000000000023,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,20,3245,0,20,5,9,1,0,18.52000000000004,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,20,2814,0,21,5,9,1,0,16.210000000000036,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,5,2478,0,22,5,9,1,0,15.360000000000014,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,1916,0,23,5,9,1,0,14.57000000000005,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,1286,0,0,6,9,1,0,14.080000000000041,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,794,0,1,6,9,1,0,13.990000000000009,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,620,0,2,6,9,1,0,13.670000000000016,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,345,0,3,6,9,1,0,12.840000000000032,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,353,0,4,6,9,1,0,12.400000000000034,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,541,0,5,6,9,1,0,11.720000000000027,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,1140,0,6,6,9,1,0,11.5,False,False,False,False,False,True,False,False,False,False,False
0.0,0.0,1,1806,0,7,6,9,1,1,10.960000000000036,False,False,False,False,False,True,False,False,False,False,False
0.0,0.0,20,2224,0,8,6,9,1,1,11.510000000000048,False,False,False,False,False,True,False,False,False,False,False
0.0,0.0,1,3449,0,9,6,9,1,1,13.390000000000043,True,False,False,False,False,False,False,False,False,False,False
0.25,0.0,1,4322,0,10,6,9,1,0,15.930000000000007,False,False,False,False,False,False,True,False,False,False,False
0.0,0.0,75,4273,0,11,6,9,1,0,17.629999999999995,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,75,3990,0,12,6,9,1,0,19.370000000000005,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,1,3993,0,13,6,9,1,0,20.379999999999995,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,75,3852,0,14,6,9,1,0,21.350000000000023,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,75,3888,0,15,6,9,1,0,21.910000000000025,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,1,4126,0,16,6,9,1,1,22.210000000000036,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,75,3959,0,17,6,9,1,1,22.230000000000018,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,1,3692,0,18,6,9,1,1,21.810000000000002,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,3258,0,19,6,9,1,1,21.010000000000048,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,40,2755,0,20,6,9,1,0,18.590000000000032,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,40,2140,0,21,6,9,1,0,17.02000000000004,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,40,1534,0,22,6,9,1,0,15.850000000000023,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,1,996,0,23,6,9,1,0,14.860000000000014,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,534,0,0,0,9,0,0,13.53000000000003,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,303,0,1,0,9,0,0,12.450000000000045,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,286,0,2,0,9,0,0,12.189999999999998,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,329,0,3,0,9,0,0,11.900000000000034,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,861,0,4,0,9,0,0,11.710000000000036,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,2963,0,5,0,9,0,0,11.710000000000036,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,5721,0,6,0,9,0,0,11.400000000000034,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,6561,0,7,0,9,0,1,11.200000000000045,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,20,6009,0,8,0,9,0,1,11.930000000000007,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,1,5236,0,9,0,9,0,1,13.930000000000007,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,20,4201,0,10,0,9,0,0,16.49000000000001,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,1,4498,0,11,0,9,0,0,19.310000000000002,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,4724,0,12,0,9,0,0,21.860000000000014,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,5,4462,0,13,0,9,0,0,23.129999999999995,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,5016,0,14,0,9,0,0,24.629999999999995,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,40,5688,0,15,0,9,0,0,25.110000000000014,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,40,6344,0,16,0,9,0,1,25.420000000000016,False,True,False,False,False,False,False,False,False,False,False
